_id,text,ujaran_kebencian,lainnya,label
662953e86e9ad0d1f260fd5d,kurang ajar bajingan jancok aaaaaaa setan aja minder ama lu njir israhell tai,0.8202027082443237,0.17979730665683746,HS
6629e1c83981ede3a34fb0ff,memang ale monyong.,0.7907854318618774,0.20921459794044495,HS
662a51883981ede3a35013c4,you happy about this you islamophobe?,0.859265923500061,0.14073403179645538,HS
6629c5673981ede3a34f946d,sumpah lawa nak mampus s24 ultra i would sell my kidney for this,0.8403528332710266,0.1596471071243286,HS
662ab4db3981ede3a3509090,sy tionghoa kristen jujur mengaku salah satu yang kena framing negatif anies dulu anti karena takut sekarang setelah cari fakta lebih dalam dan terbuka ternyata semua itu hanya untuk membunuh karakternya.,0.6961266398429871,0.30387333035469055,HS
662947586e9ad0d1f260ef7b,oknum keparat bangsat,0.9218565821647644,0.0781434029340744,HS
6628f3426e9ad0d1f2606cbe,"dan sampah peradaban adalah pengendara kendaraan yang merokok di jalanan sambil mengemudi (baik motor mobil truk dll) . dipikir jalanan adalah asbakmu apa? djancuk!""",0.5134560465812683,0.4865439236164093,HS
662940a66e9ad0d1f260e8f3,terkutuklah manusia keparat yang pipis d shower gym..kontlo,0.8474456667900085,0.15255433320999146,HS
662a6fcd3981ede3a3504056,sontoloyo wanita sampah,0.8601029515266418,0.13989698886871338,HS
662931446e9ad0d1f260d7ea,today is baby kafir?s first birthday. he will be spending it deep inside a hamas tunnel surrounded by terrorists. we will gather in toronto to remember him and all the other hostages still held captive tonight.,0.5100915431976318,0.48990848660469055,HS
6629c3513981ede3a34f92a7,gua mau mampus,0.6477426886558533,0.3522573411464691,HS
6628ea576e9ad0d1f260617d,deceiver/dajjal ko allah taba karighi. farouns allah will deal with you,0.6955664157867432,0.3044336140155792,HS
66288396b672479a85d10bec,que divertido ser?a q el chino agarre el tel?fono rojo y le digan afuera no tenes aguante,0.7202503681182861,0.2797496020793915,HS
6629448e6e9ad0d1f260ec1d,orok keparat,0.79672771692276,0.20327220857143402,HS
662960d16e9ad0d1f2610b89,bct lonte,0.6835100054740906,0.31648993492126465,HS
66279f4b4b39359fcce9d88e,"wtb novel tere liye negeri para bedebah""""",0.7326539754867554,0.26734596490859985,HS
662881e9b672479a85d102b6,the un can't influence the battlefield. china and russia should save their crocodile tear statements. the ally of the axis is only the axis.,0.760459840297699,0.2395401895046234,HS
662a92623981ede3a3507c4b,cowo sampah bau tai kucing,0.6795749664306641,0.32042500376701355,HS
66295a956e9ad0d1f26104cd,bangsat zionis laknat,0.9639992117881775,0.03600073605775833,HS
662796ea4b39359fcce9aaba,pengbis b nya bajingan?,0.6497167944908142,0.3502831757068634,HS
662a70883981ede3a3504165,ini anak sontoloyo,0.7711548805236816,0.22884508967399597,HS
662a557f3981ede3a3501972,game sialan bangkrut sekali lg aku hapus,0.5131039023399353,0.4868961274623871,HS
6628f7816e9ad0d1f260757c,edan cakep betull aghhh ????,0.7438735961914062,0.25612643361091614,HS
6629c9643981ede3a34f9b20,matamu melemahkanku,0.589457094669342,0.4105428457260132,HS
662931486e9ad0d1f260d809,seems maldives folks hv lot of hatred towards indians (maldivian exceptionalism islamic worldview of kafir india resentment) already. it just boiled over w/o provocation. indians shud rethink on vacationing in such a hateful environment.,0.584437370300293,0.41556262969970703,HS
6627a0934b39359fcce9dc90,bedebah anjing koruptor kok dibela dikasihani ?,0.7391541600227356,0.2608458697795868,HS
6628fa0f6e9ad0d1f2607b5b,wong gendeng,0.524376630783081,0.4756234288215637,HS
6628f7be6e9ad0d1f2607638,bejir edan juga harga nya,0.7786347270011902,0.22136527299880981,HS
6628dbb46e9ad0d1f26050b3,sumpah mau nonton svt cukimai,0.7531107068061829,0.24688932299613953,HS
6629260f6e9ad0d1f260c6fd,belum belum palaku migrain jancok,0.5821458697319031,0.41785410046577454,HS
662906a26e9ad0d1f2609bf2,pintar dalam menyudutkan goblok dalam mensupport,0.8427222967147827,0.15727762877941132,HS
662946b26e9ad0d1f260ef37,genjer suryo bokep :)))) ngakak bangsatttt. ngocok bareng tu 2 keparat,0.5247589945793152,0.4752410054206848,HS
662a58433981ede3a3501cea,orang kalau tk kacau hidup aku aku tk akan banyak bunyi la sial. kau ada banyak anak tu kau punya pasal kau tk perlu nk sebok sebok tanya pasal hidup aku babi,0.7761443257331848,0.22385568916797638,HS
6629b3aa3981ede3a34f7d41,sorry but i really disagree when people say na maling decision si faith for playing sa ateneo. sure she could've been better or win a championship if nag-nu or la salle siya. but personally i don't think never magiging maling decision ang pagpili ng dream school mo. ?,0.5537339448928833,0.4462660253047943,HS
662904a86e9ad0d1f2609868,sumpah anying mun nepika lengit eta helm goblok weh,0.8408989906311035,0.15910102427005768,HS
662951076e9ad0d1f260fb12,kurang ajar! dengan mulut cengengesan zulhas membawa bawa sholat sebagai bahan candaan zulhas barisan,0.5023257732391357,0.49767422676086426,HS
66278d4f4b39359fcce95cfc,beckyyy make up lo kenapa anjir gue reflex bilang wtf is this???,0.7001212239265442,0.2998788058757782,HS
662a4b9e3981ede3a3500a68,pengabdi setan 2 : apaan anjrit rumah hantu doang pocong jd pajangan kaga jelas jelek kafir : seremnya dimana bagusnya dimana kocak cuma suaranya ngagetin doang sekali jelek generasi 90an : balikin 2 jam berharga gue film jelek terjelek ritual : film tolol,0.6546903252601624,0.34530967473983765,HS
6627999f4b39359fcce9bb4d,najis ketemu si aneh banci tolol ew,0.8797014951705933,0.12029849737882614,HS
662a839f3981ede3a3506bda,"er??n m??ritelm?n mukaan fasismi on vallankumouksellista ultranationalismia joka pyrkii saavuttamaan uudistuneen kansallisen tai etnisen yhteis?n moblisoimalla terveet"" yhteiskunnalliset voimat. ja siksi en ole puhemiehen tekem?st? rikosilmoituksesta yht??n huolissani.",0.5024375319480896,0.4975624084472656,HS
66293bc56e9ad0d1f260e515,i have finally finished my fanart of he reminds me of an angry dragon and this took way too long to finish. his hair was a nightmare never again /j,0.8810897469520569,0.11891023069620132,HS
6628d3046e9ad0d1f2604489,thanks trakteernya semoga puas? niaa evelyne tu gak ada leaknya masih tertutul rapet di berbayar :v. siapa cosplayer cindo tak semua cosplayer ada of nya jg . gw pilihin cosplayer yg manteb2 aja :v link donate/req rasis morning,0.5106496810913086,0.4893503189086914,HS
662ab6ba3981ede3a350939d,bos tolol,0.618202805519104,0.38179725408554077,HS
66290ba16e9ad0d1f260a5dd,haram jadah sungguh... tapi dia direct masuk sorga kan?,0.859678328037262,0.14032167196273804,HS
662903d96e9ad0d1f26095d7,temen aing goblog memang bekas bokong ituuuu ???,0.5413342714309692,0.45866575837135315,HS
6629ff523981ede3a34fbe1a,today is johnny walker fight day bitches ??????,0.6416221261024475,0.3583778440952301,HS
662925426e9ad0d1f260c48f,devils here ...they scream in pain in jahanam inshallah,0.8235458135604858,0.17645414173603058,HS
6629ce083981ede3a34fa0dc,kalau terbaik gimana ya.. tapi ini beberapa penulis yang baik dan salah satu karya terbaiknya. eka kurniawan - seperti dendam rindu harus dibayar tuntas sapardi d. d - hujan bulan juni joko pinurbo - malam ini aku akan tidur di matamu ziggy z. - kita pergi hari ini,0.8418709635734558,0.15812906622886658,HS
66290db86e9ad0d1f260a807,robot haram jadah dh reply... hahahaha,0.7407630681991577,0.2592369318008423,HS
66278ed74b39359fcce9723b,nyebelin banget bjir apa-apaan,0.8748690485954285,0.12513087689876556,HS
662a972f3981ede3a3507f3d,skp tai kucing kesel banget gue,0.5918651223182678,0.4081348776817322,HS
662798744b39359fcce9b4b9,bayi ajar ruwet bajingan radit sitik lho iki,0.5893272161483765,0.41067278385162354,HS
662928a46e9ad0d1f260cbf5,jankontol jancuk janjing janbabi,0.6485085487365723,0.3514915108680725,HS
66286df9b672479a85d0cc52,walaopun aq terlihat seperti bencong. tapi i ate,0.6840564608573914,0.31594356894493103,HS
662a136a3981ede3a34fdc19,masi stalk di kasus belkor alias bella rozi pelakor ini ya. bisa2nya lu cemburuin istri sah nya elmer uda berasa jd sah lu yah tolol. tampang kek rozi gini di bilang cntik. elmer sakit mata gua rasa!! atau bella rozi ini servis si elmer poll2an ya?? sampe elmer ngemis gt ?!!,0.78376704454422,0.21623295545578003,HS
6629d38c3981ede3a34fa633,makin malem makin makin nih sendernya gue kira bakal di tawarin kerja soalnya gue mata duitan trnyt nanya resep ya menurut lo aja (( resep tidak di bagikan secara gratis )).,0.635916531085968,0.3640834391117096,HS
6629b7133981ede3a34f81b6,hei ini maling nya ga nonton john wick apa ya!?!?,0.6248368620872498,0.37516310811042786,HS
662a2b153981ede3a34ff1f8,speech of the day : ?puki?,0.7656092047691345,0.23439079523086548,HS
6629208c6e9ad0d1f260beab,biadab ... etik ndasmu...kampret jahanam. semakin jahat niat kalian semakin nyungsep survei kalian. jgn membuat rakyat semakin muak dan gak percaya kepada kalian.,0.6978568434715271,0.3021431863307953,HS
66294bf76e9ad0d1f260f331,drum gentong komunis,0.7790670990943909,0.22093290090560913,HS
6629c7c83981ede3a34f994b,iya sedekah matamu picek jongos penguasa laknatullah ??,0.6770111918449402,0.3229888379573822,HS
6628e9c06e9ad0d1f2605f13,al dajjal holding me back from winning fortnite matches,0.8554357290267944,0.14456433057785034,HS
662a121a3981ede3a34fd974,trust me gaes. org yg ngebela pelakor atau pebinor biasanya emng mereka bagian dari golongan yg sama.,0.9072252511978149,0.09277472645044327,HS
662798c04b39359fcce9b623,bajingan kesorean.,0.8100700974464417,0.18992987275123596,HS
6628fee36e9ad0d1f2608866,untung sempet record yang ini rally gila!! ???? udah versi cut bagian belakang soalnya ada suaraku heboh bgt wkwk :),0.6694125533103943,0.3305874466896057,HS
6629c5673981ede3a34f946e,pergi mampus dengan kata korea nak elak jumpa jepun ke apa. pergi mampus. malaysia seri dengan negara regular dalam piala dunia dibarisi pemain yang bermain di liga top eropah. jaringkan 3 bijik goal lawan dengan negara ranking 23 dunia! we're fcking great harimau malaya!????,0.864321768283844,0.1356782466173172,HS
66287a2eb672479a85d0f3ba,cebong tolol... ???,0.6479043960571289,0.3520956039428711,HS
662918296e9ad0d1f260b138,iblis bencong,0.9909566044807434,0.009043450467288494,HS
662ab7213981ede3a35093e8,cowo cewe mesum tolol maybe they do deserve each others. wishing all the cheaters out there have bad luck following them everywhere.,0.5029798150062561,0.4970201849937439,HS
662a921c3981ede3a3507bdc,"i'll face this regime directly by myself"" tai kucing""",0.6300457715988159,0.36995425820350647,HS
662793ee4b39359fcce99816,cengel e atho yo gatel asw,0.5233163237571716,0.47668367624282837,HS
662ab9a03981ede3a35096b5,freya tolol,0.849419355392456,0.15058064460754395,HS
66292e636e9ad0d1f260d303,el hambalang vs el kadrun,0.6495916247367859,0.3504083752632141,HS
662958b36e9ad0d1f2610207,israel laknat biadab,0.9606871008872986,0.0393129326403141,HS
66290a2d6e9ad0d1f260a389,goblok banget strikermu sing iki,0.7664844393730164,0.23351556062698364,HS
6629450e6e9ad0d1f260ece3,anjing babi bangsat keparat,0.9019133448600769,0.0980866327881813,HS
66290e146e9ad0d1f260a85d,cuma dalam seminggu dia beralih dari muslim banget jadi haram jadah banget,0.5977925658226013,0.4022073745727539,HS
66291ba56e9ad0d1f260b861,not that anak iblis????,0.7206326723098755,0.2793672978878021,HS
66290b386e9ad0d1f260a58d,argumen anak haram jadah,0.9692760109901428,0.030724016949534416,HS
662926416e9ad0d1f260c764,rocky anderson jancok,0.9068909883499146,0.09310904145240784,HS
662901df6e9ad0d1f260910b,what i hate the most is people pretending to be from palestine to win their little drama people there are fighting for their lives not for some bussy to roleplay like that. yang paling gila adlh ni org bawa kdrama literally ini lagi bahas china ?,0.9250978827476501,0.07490213215351105,HS
66287c3ab672479a85d0f84c,maksud lu apa ? pdip salah ambil capres? lu cebong jadi kampretos bin kadrun asal nyablak. jungjungan lu yg maksa bin ngotot nyapres-cawapres jalan haram. untuk indonesia??wadas yg psn diselesaikan dgn sangat baik sama ape lu !?,0.7831295728683472,0.21687042713165283,HS
6628de156e9ad0d1f260526a,tim ini pantes dapet predikat anjing babi bangsat biadab haram jaddah cukimai sundala telaso. bangsat lo,0.6980308294296265,0.30196914076805115,HS
662ab9563981ede3a350968f,wifi tolol sumpah ini,0.9546236991882324,0.04537634551525116,HS
662a9ed23981ede3a35083d1,ouh bocil tengik,0.5993286371231079,0.40067142248153687,HS
66293dd36e9ad0d1f260e6d6,memang aslinya lu kapir islamphobia bangsat disini kristen hindu transmigran aman2 aja kita hisup rukun walau kalian minoritas,0.8101429343223572,0.1898571252822876,HS
6628717db672479a85d0dbd1,wkwkwk siapa yg bikin spotify brengsek maju lo,0.5091379284858704,0.49086201190948486,HS
66279baa4b39359fcce9ca7e,betul la org ckp bangsa sendiri yg suka menjatuhkan sesama sendiri ??,0.6490995287895203,0.35090044140815735,HS
662931f06e9ad0d1f260d9f0,your country is secular mine is a islamic republic. by definition the nature of your state is kafir.,0.6131702661514282,0.38682979345321655,HS
6628845ab672479a85d10ec4,como no atendiste vos chino jasdk dios la amo,0.7357373833656311,0.2642625868320465,HS
66294a086e9ad0d1f260f05b,matiin sinwar iblis laknatulloh keparat,0.8942763805389404,0.10572363436222076,HS
662878f7b672479a85d0efdf,bjirrr itu yang bule galak bgt liat mengnya main sama sunbae wkwkwkkwkwkwk,0.9485485553741455,0.05145140737295151,HS
662917a76e9ad0d1f260b056,?ac?r?m t?k?r???me billahi t?k?rsem y?z?ne?? ?eref onur ahlak yoksunu iblis art??? it?,0.5992838144302368,0.4007161557674408,HS
662926446e9ad0d1f260c766,oala jancok,0.985073983669281,0.014926048927009106,HS
6627a1cb4b39359fcce9df2c,bego banget tololllll,0.6734173893928528,0.3265826106071472,HS
6627996c4b39359fcce9b9b8,ya lu mikir dan ngerti gak perasaan kinan anjing. lu mikirnya dari si clara mulu bgst si kinan juga cewe. emang banci lu,0.7402151226997375,0.25978487730026245,HS
662923116e9ad0d1f260c1f9,united jahanam,0.8627291321754456,0.13727085292339325,HS
6629fe2c3981ede3a34fba82,los cuerpos calcinados de al menos 10 personas fueron localizados en una camioneta abandonada e incendiada en la loma de un cerro en el poblado de buenavista de los hurtado municipio de ????,0.6120346784591675,0.38796529173851013,HS
66279a5c4b39359fcce9c001,fakta sis gaya arah2024ke pbowogbran yang nyaman mencoba utk meninggalkan pidato yg bisa memecah persatuan bangsa. rakyatcapek carafitnah,0.6390454769134521,0.36095449328422546,HS
66279a544b39359fcce9bfdb,"cw // vent aku kan lagi belajar nah tb2 one of my classmate nyamperin aku terus tanya ngapain?"" ""gblk lo gak liat gua lagi baca2 buku."" terus dia bilang ""duh culun banget lo. ngapain belajar? lo aja udah gak pinter bodoh lagi."" kontol gua sakit hati bangsat. i wanna cry.",0.5072435736656189,0.4927564561367035,HS
66278e974b39359fcce96ee0,anjrot kak hongjoong ngegenjreng,0.6661714315414429,0.33382850885391235,HS
6629ffac3981ede3a34fbf43,apparently the irony is lost on this negro ????,0.6068691611289978,0.3931308686733246,HS
662950736e9ad0d1f260f9fa,menyapa kawan-kawan dunia maya untuk melambungkan tagar manusia kurang ajar pengacau sampah demokrasi butuh reetwet 4000 cc :,0.9209553003311157,0.0790446549654007,HS
662931e66e9ad0d1f260d9a2,aku malah ingin cepat cepat selesai pilpres sedih banget sedih banget mulut dari pendukung bya kasar kasar ada yg blg goblok sdm rendah kafir murtad cepatlah berlalu siapapun yg jadi presiden aku terima,0.8647487163543701,0.13525129854679108,HS
662a4f643981ede3a3500fc9,gue udah panik bgt tadi tekeluar dari link ujian karna iklan shopee sialan??,0.5099019408226013,0.4900980293750763,HS
662aad5b3981ede3a3508c8e,terkutuk bgt ni event,0.5440530180931091,0.4559469521045685,HS
66290c696e9ad0d1f260a6b9,alarm sampai dua phone tapi haram jadah nak bangun. dahla tak boleh tutup . fk,0.6081972122192383,0.39180275797843933,HS
66291dc66e9ad0d1f260ba3f,relax guys sister learned islam from iblis school of islamic studies ??,0.5462130904197693,0.4537869095802307,HS
662794384b39359fcce99979,colwill doing this at lb asw freak footballer,0.5496561527252197,0.4503438472747803,HS
6629c9493981ede3a34f9b07,"nyie watoto wakubwa zenu tuliishi huku......maisha yalikuwa matamu sana!! -mambo ya tozo za kiwack hayakuwepo -chawa aliitwa mpambe"" -demu malaya aliitwa ""mlupo""? -mkaka mtanashati aliitwa ""bitozi"" ? we unakumbuka nini zama hizo!?",0.8235745429992676,0.1764255315065384,HS
6628fedd6e9ad0d1f2608849,snapped this silly dog butting in on and at fursuit parade.,0.5221498012542725,0.4778502583503723,HS
662a9a893981ede3a3508166,awal hingga akhir tetap hantam cemerik kirik tengik,0.6821745038032532,0.3178255259990692,HS
66287266b672479a85d0dfcf,emg ngentot lu gaada rispek pokonya gamau gw all in brengsek,0.629417896270752,0.37058210372924805,HS
662941256e9ad0d1f260e961,fuck u dajjal sialll keparat busuk'laknatullah anis babi edann tukang kibul prestasi 0% full 100% otak dipantat,0.9773197174072266,0.022680316120386124,HS
6628e9de6e9ad0d1f2605f95,honestly it s like choosing dajjal over shaitan but it is what it is!,0.6886842250823975,0.3113158047199249,HS
6627963f4b39359fcce9a6d0,marai mumet kabeh bajingan,0.7447936534881592,0.2552063763141632,HS
66295a0b6e9ad0d1f26103cc,taek. gw sibuk seharian ngurus tempat laknat ini dan temen gw dateng kesini bantu op dicemburu butain. dia balik ke rumah kaga bilang flirting sana sini gw disuruh g boleh cemburu. enyah aja lu bajingan.,0.9084150195121765,0.09158502519130707,HS
662796ce4b39359fcce9aa03,bajingan wa gua gk bisa ke bukaaa fakkk,0.6576777696609497,0.3423222005367279,HS
6629b0e53981ede3a34f7b14,lonta lonte gw pecun njing,0.6072620749473572,0.39273786544799805,HS
662918606e9ad0d1f260b1c5,? iblis bir aljanna la fek mame adam f?kh? ba gu?n? ko fa. man? : yaw mi dougagoul nak?,0.8406667709350586,0.1593332290649414,HS
66287434b672479a85d0e483,i failed to be myself brengsek,0.7113762497901917,0.28862372040748596,HS
6629404e6e9ad0d1f260e83e,to be honest horrible? you and krisis were the only thing to brighten my year ???,0.5032058954238892,0.49679410457611084,HS
66287452b672479a85d0e511,cowok brengsek ak mw suka ma cewek aj,0.734494149684906,0.265505850315094,HS
662ab8853981ede3a350953d,tolol~,0.6562402248382568,0.3437597453594208,HS
662906236e9ad0d1f2609ae4,goblok passing dicowel2,0.627617359161377,0.37238264083862305,HS
66278f6d4b39359fcce97719,tukang nangis profesional dari kuburan aseng,0.5392332673072815,0.4607667028903961,HS
662929e26e9ad0d1f260cd6e,konco jancuk ???,0.5312305092811584,0.46876949071884155,HS
662a43c43981ede3a35001e7,kecurangan adalah kejahatan ! bersatu !! bergerak !!! lawan kecurangan sampai menang !!!!! jangan serahkan negara ini kepada manusia rakus serakah jabatan jangan biarkan negara ini dikuasai setan setan haus kekuasaan,0.7915941476821899,0.20840585231781006,HS
662913526e9ad0d1f260ad31,sini sayang aku isepin sm crot di dlm mulut,0.5268858075141907,0.4731142222881317,HS
662a59b93981ede3a350200e,dah sedap kau buat hal ngan aku kau mmg sial,0.5887497067451477,0.4112502634525299,HS
662a405f3981ede3a34ffe36,ratu felisha tari mothered so hard di pengabdi setan 2 i can never get enough of her!,0.6479634046554565,0.35203665494918823,HS
662884c9b672479a85d110dd,bikin nagihhh chindo malming minggu liverpool netflix premium onana mufc spotify avail open ready indo viral terbaru,0.7233229279518127,0.27667707204818726,HS
66278de34b39359fcce965bf,anjrit lah,0.5269827246665955,0.47301724553108215,HS
6628738eb672479a85d0e2ed,bangun bangun kaget mimpi mukuli mantan suami nya kembaran ku yg brengsek itu. kalau ingat mukanya pen gue ancurin,0.6667987704277039,0.33320122957229614,HS
6627951a4b39359fcce99fe6,jualan orang autis lol,0.8934229016304016,0.10657712817192078,HS
662a301b3981ede3a34ff7f6,puki= gael,0.8035519123077393,0.19644808769226074,HS
662a150d3981ede3a34fde75,infokan pelakor,0.7464979887008667,0.2535020112991333,HS
66278bfd4b39359fcce947ed,anjay fuhrer lawan bogel wasn't on my 2024 bingo,0.8891107439994812,0.11088919639587402,HS
662942746e9ad0d1f260eab7,emang anjing para keparat di negeri ini...,0.6210934519767761,0.37890660762786865,HS
6628e98a6e9ad0d1f2605e6f,no idea of that but it sure is possible to ignore the drums of dajjal. what do you think sheikh?,0.7463318109512329,0.2536682188510895,HS
66278fff4b39359fcce97c3d,sifat asli prabowo itu tidak bisa ditutupi. mulutnya menyumpahi asing dalam jualan politik di setiap kampanye. tapi faktanya sesungguhnya prabowo mengutamakan asing lidah memang tidak bertulang.,0.8461621403694153,0.15383785963058472,HS
662872a0b672479a85d0e060,brengsek pesona brondong????,0.5670430660247803,0.4329569637775421,HS
66278f7e4b39359fcce9779b,halah kemaren2 ada yang ngatain: sontoloyo cina komunis anjing peking antek asing aseng mukidi plonga-plongo ibunya palsu ijasah palsu bapak kemana coba? mending nyanyi dulu aja pak.,0.7359768748283386,0.26402315497398376,HS
66288163b672479a85d0fea0,dalian liaoning china. jan 5 2024 dalian vshine animal welfare association: 2 cats were stabbed in succession in dalian today! this is no longer a question of moral bottom line but a matter of annihilation of human nature! calling for china?s,0.5951697826385498,0.4048302471637726,HS
662a12223981ede3a34fd9a0,bibit pebinor wkwk nice to meet you bi ayo mutualan sebelah wkaak,0.578723669052124,0.42127636075019836,HS
66279f894b39359fcce9da50,akun pann bedebah,0.5879281759262085,0.4120718240737915,HS
662903826e9ad0d1f2609521,besok gua nyari buket dimana ya anjg budak goblog,0.5827744603157043,0.41722550988197327,HS
662940b16e9ad0d1f260e902,kita kembali ke jaman soeharto lg ini menggunakan kekerasan dan intimidasi kpd rakyat para petinggi pdip harus bersuara keras krn rakyat takut mau dukung pdip ntar d satroni keparat keparat,0.5302789807319641,0.4697210490703583,HS
66286b89b672479a85d0c707,orang otak bejat ga pilih,0.5895212292671204,0.4104788303375244,HS
662937b46e9ad0d1f260e106,otw kampungan cc,0.5663855075836182,0.43361443281173706,HS
662932026e9ad0d1f260da6a,no muslim and kafir,0.5523566007614136,0.44764336943626404,HS
66279b324b39359fcce9c635,life is anjing babi setan biadab bangsat!,0.9650837779045105,0.034916240721940994,HS
6629d37e3981ede3a34fa5dd,mata duitan memang,0.5871182680130005,0.4128817915916443,HS
662919fe6e9ad0d1f260b4dd,i think about the fact that iblis got into official sonic channel art before mephiles and then i fall to my knees on the floor,0.603410542011261,0.39658939838409424,HS
66287b96b672479a85d0f6ef,ini manusia laknat lonte cebong! bukan hanya keledai ini perempuan sundel biadab! keledai goblok bin moron.. ?,0.7578785419464111,0.24212148785591125,HS
662869b6b672479a85d0c1cd,ternyata jadi buron juga karena ngehate lk selain lix. wah emang parah itu yang dilist emang begundal mabok cimeng suka bikin narasi oon. akunnya itu mulu jadi bisa diliat mereka emang akgae paling bermasalah. si tante sm kpopruin apalagi emang bjingan,0.55880206823349,0.44119793176651,HS
662a51623981ede3a350134b,kebangun sialan,0.8220901489257812,0.17790983617305756,HS
662958756e9ad0d1f26101ac,may allah send you straight to jahnnam. memang bangsat bacul laknat.,0.9340171813964844,0.0659828633069992,HS
6628f6ad6e9ad0d1f26073c0,buntelan dongo,0.850574791431427,0.1494252234697342,HS
662a8f7e3981ede3a35078a9,anj kesel pagi2 udah nginjek tai kucing,0.9017025828361511,0.09829738736152649,HS
662931d56e9ad0d1f260d94f,for my kafir friends only ?,0.76924067735672,0.2307593673467636,HS
662a8fd43981ede3a3507986,dulu mantengin ig ini selalu buat cocokologi tai kucing,0.6909216642379761,0.30907830595970154,HS
662ab6413981ede3a35092f1,2024 move on tolol,0.804330587387085,0.19566939771175385,HS
662905e96e9ad0d1f2609a7c,goblok ngisiin pulsa pas aku online,0.7193052768707275,0.2806946933269501,HS
66278f8c4b39359fcce9784b,jeh padahal kalau berpolitik benci aseng kiban?,0.8464714288711548,0.1535285860300064,HS
66278c7c4b39359fcce94fbd,anjing kontol memek bangsat jibay babi memek biji kuda,0.6788164377212524,0.32118353247642517,HS
6628e9566e9ad0d1f2605e19,these qadyani kuffar are seething and clutching at straws. this brother musa adnan is an eloquent khatib a non-arab who recites the qur'an better than many arabs i know. he made a human error getting a vowel wrong which happens to all of us. their dajjal mirza masroor?,0.6665608882904053,0.3334391117095947,HS
6628e7996e9ad0d1f2605b96,the dajjal would be followed by seventy thousand jews of isfahan wearing persian shawls. sahih muslim 2944,0.657681941986084,0.34231802821159363,HS
66279a854b39359fcce9c12a,tolong lucutkan kewarganegaraan bangsat ni ya. aku nak tgk anwar berani tak?,0.6129599213600159,0.38704004883766174,HS
662a8d6d3981ede3a350774c,kok orang bisa bisanya mau ngewe cari di twitter selective tai kucing,0.6210278272628784,0.37897223234176636,HS
662872bcb672479a85d0e0b7,punggung gue butuh dilindes buldoser alias encok bgt brengsek,0.8161344528198242,0.183865487575531,HS
662a928b3981ede3a3507cbb,damn.,0.7120868563652039,0.28791308403015137,HS
66292d6e6e9ad0d1f260d17c,kelakuan kadrun ya begini teriak bela agama tapi nyatanya amburadul drun.,0.6524003148078918,0.34759965538978577,HS
662a14933981ede3a34fdd63,only pelakor whos support pelakor bjir,0.7749550342559814,0.22504501044750214,HS
6629313c6e9ad0d1f260d7a4,?imdi ben bu adamlara apa??k k?fir demeyeyim de ne diyeyim?,0.631518542766571,0.36848142743110657,HS
6628fada6e9ad0d1f2607d47,soobin gendeng,0.6859177350997925,0.31408220529556274,HS
662a1ef03981ede3a34fe859,persetan dengan crush?an emang paling bener gw bucin fiksi aja cok,0.6127997636795044,0.3872002363204956,HS
6627a5064b39359fcce9eb87,sial spotlight aku dicuri begundal kecil!,0.7600685954093933,0.23993143439292908,HS
662795da4b39359fcce9a409,masih gacukup dia kissing the necklace and then he bite the necklace bajingan bangsat kata gue mah bite me jihoon ah it's you and me in this woooorld,0.8604469299316406,0.13955305516719818,HS
66295c2e6e9ad0d1f26105d9,adek laknat emg gua kelaperan di kamar. dia main ke kamar temen nyaa abis jajan. mana kagak nawarin ?,0.9443503022193909,0.05564969778060913,HS
662901b76e9ad0d1f26090b0,gila enak banget ewein boti sialan,0.6784763932228088,0.3215235769748688,HS
6628dad26e9ad0d1f2605020,cukimai lu smw,0.5047282576560974,0.4952717125415802,HS
66286c9cb672479a85d0ca1f,bawa diri planga plongo tapi bejat?,0.5267531871795654,0.4732467830181122,HS
662a14403981ede3a34fdd26,judulnya azab bagi pramugari pelakor,0.988433301448822,0.01156671904027462,HS
662923516e9ad0d1f260c2fa,patutnya yang kena bomb sampai hancur pakcik pakcik kotor jahanam ni not the innocent people in palestine,0.6581439971923828,0.34185606241226196,HS
6629ff4b3981ede3a34fbe07,"que los negros son los malos"" de la historia ... dicen",0.6080340147018433,0.39196595549583435,HS
662912626e9ad0d1f260ac2c,sarkem atau pasar kembangnya yogya kalau dijakarta ada gg jaksa tempat dimana lelaki hidung belang kencing enak,0.5273886919021606,0.47261127829551697,HS
66279cae4b39359fcce9cfad,match tolol bangsat,0.8672121167182922,0.13278788328170776,HS
6628e83a6e9ad0d1f2605c98,swords of dajjal - necrowretch. released in 2024 - combines black metal and death metal: sinister and at the same time violent this band comes from france releasing many good albums (since 2009) good production a wild album and very cool cover.,0.8222641348838806,0.1777358055114746,HS
662901746e9ad0d1f260902c,gila sepanjang gw baca manga ini yang paling jauh. 1 chapter isinya our priest boy fallen to the sin of lust. (alias coli) ??? manga: make the exorcist fall in love (chapter 55) it hurts to be him cewek yang harusnya dia jaga (ytta) it never be the same again for them.,0.5975806713104248,0.4024192988872528,HS
6628d91c6e9ad0d1f2604d37,????????????????????? killer whale???????? cocot micro????????,0.6400977969169617,0.35990217328071594,HS
6629b5d23981ede3a34f802c,massaal delen en zo wordt je in de maling genomen niet waar,0.5911132097244263,0.40888676047325134,HS
