_id,text,ujaran_kebencian,lainnya,label
662877bbb672479a85d0ec7c,pura pura budek pas dipanggil,0.830349326133728,0.16965068876743317,HS
662960a36e9ad0d1f2610acc,siapa disini yg suka pejuhin si lonte lisa ?,0.7727665305137634,0.22723346948623657,HS
6628708eb672479a85d0d8ea,iya takut mk nya brengsek jg jujurly km ga punya au yg mk hya bucin hc mampus kah??,0.606317400932312,0.3936826288700104,HS
662959ca6e9ad0d1f2610311,malah mungkin agak sedikit ekstrem aku menilainya hal hal yg dilakukan jokowi saat ini adalah cermin seorang manusia laknat itulah kata tepat versi aku. yang zahir akan menunjukan yg bathil..jokowi sdh tunjukan itu sekarang. mmg kita tdk blh melihat org dr covernya hati2 perlu,0.7278624773025513,0.27213752269744873,HS
6629cb503981ede3a34f9db6,sorry ya aku lembur this is cotek cowo tech. ????:aplikasi perbankan harus super aman integrasi sama api ui bagus data realtime deadline seminggu ya. ???: matamu.,0.709425687789917,0.2905743420124054,HS
6627a02e4b39359fcce9dbd1,gravenberch masuk buat apa bedebah,0.8163919448852539,0.1836080700159073,HS
662a85283981ede3a3506e2c,bro thinks he's tai lung kung fu panda smh,0.6380376219749451,0.36196237802505493,HS
66288495b672479a85d10fed,on the first pump i did +180% ? ??,0.6205849051475525,0.3794151544570923,HS
6628e83b6e9ad0d1f2605ca1,zionis menembakkan peluru ke warga di ya allah nyatakanlah mujizat mu agar negara palsu isriwil hancur benar-benar dajjal sedajjal-dajjal nya,0.8263989090919495,0.1736011505126953,HS
662906cf6e9ad0d1f2609c48,goblok goblok goblok goblok .... hahhaahhahahahahaha ????? stupid people.. stupid ??... ? .. ?? ??? .. ?? ?? ?? ??? ??? ?. ??? ?? ??? !!! never return with your dirty foots to my beloved country again !!!!! najis ... tai lu babi ?,0.7957202792167664,0.20427969098091125,HS
66286f1eb672479a85d0d2b8,. crush n crush k sha potanginshg bohai 2 plzzzz crush n crush n crush n crush n crush n crush n crush n crush n crush n crush n crush k tlg sha,0.8005546927452087,0.19944533705711365,HS
662797f34b39359fcce9b212,bajingan napa tl gw bokep smuaaaa,0.687251627445221,0.31274840235710144,HS
6628d3726e9ad0d1f2604512,meanwhile in deep cindo roots. only cindo married by cindo is allowed.,0.5196253657341003,0.4803745746612549,HS
662aa03c3981ede3a350858a,pasangan paling tengik tengil dongox sepanjang sejarah pemilu ri,0.5460086464881897,0.4539913535118103,HS
66279a764b39359fcce9c0c5,jamet sialan semoga 30 hari kedepan titid lo keram ya bangsat,0.5067166686058044,0.49328330159187317,HS
662871e8b672479a85d0dd24,"2 week in january 2024. adorable bangsat brengsek ketek tai grateful najis nangis. semua ekspresi itu gua rasakan dalam 2 minggu terakhir diawal 2024 ini. pp krl bsd - jaksel pulang nyari kosan ke setiabudi tebet manggarai. melewati jalanan dan gang sempit da real bronx""",0.8026401996612549,0.1973598301410675,HS
66290db06e9ad0d1f260a801,developer mana yang asingkan tempat nama bukit kiara dan mont kiara? haramjadah,0.7143391966819763,0.28566086292266846,HS
662794504b39359fcce99a21,p : ateis astagfirullah kacit,0.7315802574157715,0.2684197723865509,HS
66278cd14b39359fcce954f0,anjing begoooooo (lovingly),0.9062085747718811,0.09379144757986069,HS
6627a3694b39359fcce9e63e,jahat bgt ya kl aing marah bisa sampe noyor2 org dan blg bego tolol anjing goblog?,0.7132968902587891,0.2867031395435333,HS
66279b684b39359fcce9c825,"mas2 jawa gapernah ngomong anjing atau bangsat"" biasanya ""asu sama jancok utekke""""",0.5526425838470459,0.4473574757575989,HS
66290e916e9ad0d1f260a9d8,macam haramjadah punya susah gameplay fc24 ni. seri tu semua 3-3 4-4 5-5 ?,0.810008704662323,0.189991295337677,HS
662950ae6e9ad0d1f260fa9c,i rather be kurang ajar than a fucking murderer,0.6468948125839233,0.35310518741607666,HS
6628f4916e9ad0d1f2606e79,pasang badan karena situ udah dibayar wkwk,0.5698978304862976,0.43010213971138,HS
66290dda6e9ad0d1f260a818,haramjadah mkn atas lantai tmpt org lalu lalang?,0.6912603974342346,0.3087396025657654,HS
6628fed16e9ad0d1f260880c,gila poll nderr,0.6500735282897949,0.3499264419078827,HS
66279d194b39359fcce9d292,????????? ?????? ????? ?? ??????? ????????? yg cukup fatal di alami beberapa ekor mahluk astral yang mengaku warga negara indonesia tetapi berpihak pada bangsa - israel ?? yg melakukan penindasan terhadap saudara2 kita di palestina ?? .?,0.6438649892807007,0.3561350405216217,HS
6627a10e4b39359fcce9dd39,gua tandain lo damian desmond bedebah brengsek bajingann asuuuu. setelah ngedeketin anya(geraldine) lu ngedeketin leisha cuma karena tod?!?!?!?! bocah ngntod ga habis thinking gua ama jalan pikiran lo. ni kalo lomba sebabi babian babinya minder sama lo,0.7643621563911438,0.2356378734111786,HS
66278ca84b39359fcce95242,anjing wonkiii.. sopan lo tebar kemesraan,0.7404241561889648,0.25957584381103516,HS
662a069a3981ede3a34fcc5e,pasukan nasi bungkus modal dikasi 50rb di suruh jerat jerit prabowo prabowo. cuman di kasi senyumm... ?,0.5137102007865906,0.48628973960876465,HS
66278de24b39359fcce965b1,anjrit nangis bgt ongkirnya dah lama ga belanja online kirim ke sumatra ??,0.7450430989265442,0.2549569010734558,HS
662909b96e9ad0d1f260a2c8,fans goblok anying cringe,0.5548841953277588,0.4451158940792084,HS
662901a46e9ad0d1f2609083,weh disappointed gila,0.5133345723152161,0.48666542768478394,HS
6627a43d4b39359fcce9e8b4,bizkaiko futbol federakundeak biziki deitoratzen du i?aki g?mez mardones gure presidentearen emaztearen heriotza eta bere minarekin bat egiten du bizkaiko futbol guztiari une triste hauetan gurekin egoteko erregutuz. goian bego m? dolores alonso vidal,0.5117804408073425,0.4882195293903351,HS
6629b7933981ede3a34f8361,dari ig nya keliatan kaya ga ngerasa bersalah banget nie org perkara ga balikin helm 1-2 hari sampe ngebakar ijazah org dan nuduh maling. gila sakit bet jadi cwe the rill cegil?.,0.7259318828582764,0.27406808733940125,HS
6628ff006e9ad0d1f26088fd,hot gila wtff,0.6647516489028931,0.3352483808994293,HS
662ab8183981ede3a35094c1,sudah jelas-jelas penculik aktivis tapi masih kalian tangisi? tolol-tolol otakmu dimana..?? rip legend nyebokin ayahbowo adalahkita pagiii poland pt tmi iran,0.7172414660453796,0.28275856375694275,HS
662921126e9ad0d1f260bf26,a great killer going to jahanam. ?,0.593214213848114,0.406785786151886,HS
662926796e9ad0d1f260c7c9,i don't think people who don't come from abusive households know how much anger and resentment i hold in me i know its not healthy but therapy is expensive and i got other medical bills going on too so aughhh kontol jancokk jancok jancokk whyyyy god,0.6065608859062195,0.3934391438961029,HS
662928f46e9ad0d1f260cc5d,jancuk....ketipu !,0.6602005362510681,0.3397994637489319,HS
662932216e9ad0d1f260db22,ni paslon paling tak beretika babar kampungan....,0.9425567984580994,0.05744326859712601,HS
6629e37c3981ede3a34fb1e4,onyu onyu ? gemes bgtt monyong monyong,0.5253866910934448,0.47461333870887756,HS
662a44ce3981ede3a3500308,cok brrti slama iki aku penyembah setan a,0.8341881632804871,0.16581188142299652,HS
6628f1446e9ad0d1f2606b42,anjir diancuk !!! pelaku pengeriyokan ini wajib kita balas !! nyawa dibalas nyawa muka remuk dibalas muka remuk !!!,0.8061209321022034,0.19387909770011902,HS
66278db44b39359fcce963af,ternyata bu sri pernah dadah ke vlog aku anjrit,0.6682062745094299,0.33179372549057007,HS
662a0b4b3981ede3a34fd301,klo ahok diperintah sbg petugas partai tampil di publik hny untuk menjelek jelekkan jokowi &amp; gibran apa bedanya dgn bajer bajer sosmed yg bikin hancur elektabilitas paslon 03. payah makin nyungsep.,0.540764570236206,0.45923545956611633,HS
6627984f4b39359fcce9b41a,bg makin kesini makin kek banci bajingan geli.,0.6072908639907837,0.3927091062068939,HS
662797444b39359fcce9acec,kontol lah anjing bajingan ngwntottttt kontol,0.9445815086364746,0.05541853606700897,HS
66291b646e9ad0d1f260b80a,iblis laeen re birth jishan,0.9177224636077881,0.0822775587439537,HS
66291a486e9ad0d1f260b5c7,?untung aku bukan perokok cumaaan ini negara pendapatan terbesarnya dari air kencing iblis rupanya???,0.8832120299339294,0.11678797751665115,HS
662799274b39359fcce9b863,sumpah nih ya petasan bajingan ini bikin kaget aja anjj,0.5147408246994019,0.48525911569595337,HS
662a265a3981ede3a34ff042,"dasar pukimai kontol"" - kurang nendang - seperti anak yg baru belajar ngomong kasar - terindikasi misoginis (menggunakan nama alat kelamin) ""you turned out just like your father"" - menolak nilai patriarki - menyerang titik lemah banyak keluarga - biggest fear for some people""",0.7736478447914124,0.22635218501091003,HS
6627a3a64b39359fcce9e706,hi i know i'm lacking a lot. but i didn't realize i had a boyfriend as good as u lho by. bego bgt emg gue. i should be the one who is grateful as happy as it is to have u pernah ga si lo digitarin + dinyanyiin ky gini,0.5390642285346985,0.4609357416629791,HS
66278c414b39359fcce94bbe,pelakor anjim sih ini polisi akhirnya menangkap pelaku pembunuhan siti maimuna (30) yang ditemukan tewas di kamar rumahnya di desa karang gayam kecamatan omben kabupaten sampang madura jawa timur selasa (9/1/2024). . pelakunya adalah seorang perempuan muda berinisial f?,0.6055119037628174,0.394488126039505,HS
66279a3b4b39359fcce9bf6c,kirik lah organisasi ampas bangsat,0.7962818741798401,0.2037181258201599,HS
66288165b672479a85d0feb0,"putin called the president of china lone warrior"" when none of his staff showed up!!",0.5952586531639099,0.40474140644073486,HS
6628f3e66e9ad0d1f2606d8a,i have chedda tokens from meme contest prizes. now it's worthless,0.6427637338638306,0.35723626613616943,HS
6628d8066e9ad0d1f2604a71,tocil cindo caca smp viral cindo c0lmek &amp; sepong diana rider fitri tantte sange istri dokter selingkuh,0.5076535940170288,0.49234646558761597,HS
66279f674b39359fcce9d98b,babi ngepet bedebah,0.674828827381134,0.3251711428165436,HS
662794364b39359fcce99964,as? de rico me pone a volar mi negra est? muy hot esta noche,0.8104667663574219,0.1895332783460617,HS
66278f854b39359fcce977ef,i'm sorry klau salah tpi jengyah ni something fishylah samada dia diupah or memng volunteer throw hate pasal meerqeen kat fans dia especially dri indonesia then bila meme ada projek kt sna nanti kononnya xde org support n x menjadi,0.7261695861816406,0.273830384016037,HS
662a8e7c3981ede3a3507807,ihhh twitter emang tai kucing???,0.6043426990509033,0.3956573009490967,HS
6628f7f26e9ad0d1f260769b,stop edan watched singles inferno,0.6301426887512207,0.3698572814464569,HS
662797944b39359fcce9afc7,nih tak kasih muka nya si paling berkata bajingan,0.6725113987922668,0.32748860120773315,HS
66287b87b672479a85d0f6a9,rupanya cuma sebagai pemandu sorak saat debat aja ini manusia unfaedah hasil dari kong kali kong yang harus digendong kemana2 awokwokwokwok,0.8031494617462158,0.19685055315494537,HS
662aad403981ede3a3508c6f,rooftop aeon tempat terkutuk ajg,0.8436804413795471,0.1563195437192917,HS
662a12663981ede3a34fda76,scrensut,0.7092862129211426,0.2907138168811798,HS
66287731b672479a85d0eb16,lelaki buaya darat ajgggg,0.6515894532203674,0.3484105169773102,HS
662a58433981ede3a3501ceb,susah sangat ke nak pakai deodorant sial habis bau kau melekat dalam lift ko tau tak sampai sakit mata aku,0.6775786280632019,0.3224213719367981,HS
66278cb54b39359fcce9530a,yg bunuh kucing &amp; anjing mostly malah kristen. tanya sama org manado &amp; batak gmn rasanya. isi pasar mereka ga jarang jg peliharaan yg dicuri (pembeli bsa jd ga tau) stop using bomb while talking about muslims. it's so 2001. it's just showing you've been successfully brainwashed,0.5816155076026917,0.41838446259498596,HS
66286df8b672479a85d0cc42,cowok tuh jangan main sama cewe kaya bencong me asf :,0.5189958810806274,0.48100414872169495,HS
6628feff6e9ad0d1f26088f4,scene terbaik di epic rap battles of presidency 2024: pak prabowo segitu haus kah bapak untuk berkuasa? menggunakan dan menghalalkan segala cara? menggunakan anak presiden untuk melangkahi konstitusi mamat cak imin tagih anies jis vs gbk abah paloh penyakit 02,0.8314167857170105,0.1685832142829895,HS
662a40af3981ede3a34ffe7e,maaf buat orang yg suka post foto setan tengah malem gua bub ya,0.5679251551628113,0.4320749044418335,HS
66286b87b672479a85d0c6ed,ada yg lebih banyak orang melakukan hal yg lebih bejat yaitu mrk yg kawin dengan banyak perempuan di lokalisasi dan tempat prostitusi tapi tidak kamu caci.,0.5764945149421692,0.4235055148601532,HS
662958fc6e9ad0d1f261024a,india memang mendukung israel laknat india juga tidak ingin palestina?? merdeka jadi g heran ada warga kebangsaan india di sna selamat menikmati welcome drink di neraka jahanam sana y kekal dah u sono di neraka,0.5415909886360168,0.45840898156166077,HS
6629e3933981ede3a34fb207,"kompakam monyong?cutiee??""",0.5557639598846436,0.44423604011535645,HS
6628f2a66e9ad0d1f2606c31,pancen djancuk'an..... jumowo awak-mu saiki yo.,0.8063235282897949,0.19367651641368866,HS
66278c1a4b39359fcce9499e,"kaget anjim pagi di follow akun fwb fffffffffaaaaaaaakkkkkkkkk""",0.5670725703239441,0.4329273998737335,HS
6628ed036e9ad0d1f260645e,those who follow the steps of the devil. they are afraid of the children of the devil satan scares you with his friends. fear allah not them.,0.5560111403465271,0.4439888000488281,HS
662a4de93981ede3a3500d90,gue yang sering ngomong kasar ga pernah ya anjing ngatain lo kaya gitu. pikir tolol pake otak lo emang lo ga nyakitin gue sialan. gue bisa aja ngancurin idup lu bangsat,0.8506343364715576,0.14936566352844238,HS
6629b6433981ede3a34f80a0,bansos dari uang pajak rakyat disebut uang jokowi maling emang segala diklaim,0.5056678056716919,0.4943321943283081,HS
662921d46e9ad0d1f260bfd1,jahanam semua main,0.7054106593132019,0.2945893108844757,HS
662ab63e3981ede3a35092e6,ya iyalah tolol. bisa-bisanya gak ngasih tau soal gaji ke istri sendiri. kalo kakak lu itu gak siap berumah tangga kaga usah nikah njing jadi adek juga tau diri lah. udah gede sana cari duit juga jangan jd beban. kakak lu udah nikah punya tanggung jawab atas istri anaknya.,0.5506035089492798,0.4493964612483978,HS
6629188f6e9ad0d1f260b20e,fahri partai busuk pelanggar kode etik penjilat penguasa oligarki. menjual diri kepada iblis.,0.7583913207054138,0.2416086345911026,HS
662795784b39359fcce9a1f1,gue masih kaget ayam geprek di kampus kemaren harganya 23 rebu padahal ayamnya kecillll cokk,0.5541849732398987,0.4458150267601013,HS
66294a546e9ad0d1f260f14a,?????????? semikian lah harapan si komunis pesek.....,0.7038689255714417,0.29613107442855835,HS
66278e7a4b39359fcce96d4b,juju ngewakilin mommy nya newwiee bgt anjrot awokawokwkwkw gemessss???????????,0.6627853512763977,0.3372146785259247,HS
662903ac6e9ad0d1f2609585,akibat kalah debat prabowo mengumpat relawan kalap di depan para relawannya prabowo menuding orang yang mempersoalkan lahannya sebagai goblog atau tolol. relawannya melaporkan anies karena mengungkap lahan prabowo yang 340.000 ha. efek kalah debat?!,0.5640054941177368,0.43599456548690796,HS
6629dac93981ede3a34faaa8,dikutip media resmi 4lq4554m sebuah informasi rahasia tidak sengaja dibocorkan oleh seorang jurnalis jerry burkham dimana ia menginformasikan sejumlah korban modar dr pihak sekutu ke media dan hal tsb diketahui oleh intelejen m05@d sehingga jurnalis tersebut di eksekusi.,0.5191736817359924,0.48082631826400757,HS
662a43463981ede3a3500186,guys prekuelnya pengabdi setan guys!!! mvs,0.8265978693962097,0.1734021157026291,HS
662a8c7f3981ede3a3507646,final maxine-made cocktail until april: mini bitter mai tai served up. already sipped some because i?m greedy lol!,0.613100528717041,0.3868994116783142,HS
662921d66e9ad0d1f260bfd7,jahanam is hot,0.6531211137771606,0.34687885642051697,HS
662aa7e63981ede3a35088a1,emang terkutuk orang yg hobi hutang!!! minimal klo hidup ya modal survive sendiri donk bukannya malah jadi beban orang lain.,0.5627120137214661,0.43728792667388916,HS
66278cb94b39359fcce95345,izin rest malu banget anjing ??????,0.5418394207954407,0.4581606090068817,HS
6628d9666e9ad0d1f2604ec0,yg bener cukimai!,0.5659679174423218,0.4340321123600006,HS
6628df1d6e9ad0d1f2605438,es el momento de asumir de que los chistes de ay mi cuki nunca tuvieron gracia,0.6246768236160278,0.37532317638397217,HS
662a58463981ede3a3501cfe,stop boleh tak? kau buat aku hilang selera sial,0.7091456651687622,0.29085439443588257,HS
6628e9bf6e9ad0d1f2605f0a,?first major sign; the dajjal (part 2)????? ?thread.,0.5374143123626709,0.4625856578350067,HS
662792f74b39359fcce992b6,it?s always him asw cmon now,0.5269496440887451,0.47305038571357727,HS
662911ba6e9ad0d1f260ab60,ni pakai duit krajaan..mana lagi haram jadah?,0.5997927784919739,0.4002072215080261,HS
662878edb672479a85d0ef8b,bule : they need extinct me as indonesian :,0.584320604801178,0.415679395198822,HS
662874adb672479a85d0e5fa,yasmina minta pap seperti buaya darat,0.5968984961509705,0.40310147404670715,HS
66295fad6e9ad0d1f2610911,semaleman abis isi lobang lacur betina montok ini sampe full sama peju sama kencing gue. mumpung masih weekend pagi ini gue bakal lanjut gempur tuh pepek lonte sampe gue puas sebelum gue balikin ke suaminya,0.545462965965271,0.4545370638370514,HS
6629123c6e9ad0d1f260ac13,kalo orang ternama ada baru la terhegeh nak pergi bila takde haram jadah batang hidung pon tak nampak ?????,0.6158854961395264,0.38411450386047363,HS
66292c0f6e9ad0d1f260d023,mosok jare bojoku aku bengok muni jancuk banter bgt ?????,0.9121677279472351,0.0878322497010231,HS
662a12483981ede3a34fda25,tapi itu ceritanya tentang pebinor.. gue berani taruhan haesung udah disayur sama mob indo klo yang meranin bukan orang ini..,0.9170289039611816,0.08297114074230194,HS
662909a16e9ad0d1f260a2a6,goblok bgt ini game,0.5671009421348572,0.43289902806282043,HS
662960346e9ad0d1f2610a09,maaf kalo kesannya gue ngeburu jea banget i still hold some grudge with her after she calls my gf lonte.,0.8314006328582764,0.16859939694404602,HS
662904ec6e9ad0d1f26098cd,goblok salah share vt ke akun org,0.6347523927688599,0.3652476370334625,HS
66287305b672479a85d0e177,dendam aku dendam binatang lo bangsat! brengsek!,0.8740497827529907,0.12595021724700928,HS
662953fb6e9ad0d1f260fd64,nu km kalo di game of thrones kyknya masuk clan stark deh yaallah kurangajar lu gantengnya,0.6399163007736206,0.3600836992263794,HS
6629c1c93981ede3a34f9117,fans norak dicombo sama manager tai wkwkkw mampus dah,0.5987852811813354,0.40121474862098694,HS
6628f8206e9ad0d1f2607768,what the fuck miguel woiiii cowok edan,0.7743974328041077,0.22560261189937592,HS
6629399f6e9ad0d1f260e2ec,kapir mulai sara ...kan bajingan ini sikapir,0.5617831945419312,0.43821683526039124,HS
662795114b39359fcce99f74,si autis,0.7092239856719971,0.2907760739326477,HS
6628f2cd6e9ad0d1f2606c8c,otw pildun,0.6287075877189636,0.37129244208335876,HS
662a00de3981ede3a34fc256,pengen ngewe.. pengen bngttt,0.5981668829917908,0.40183311700820923,HS
6629db063981ede3a34fab12,[17s] duhhh modar banget ini mau nangisss dino aegiii udh besarrr ganteng bgtttttt,0.571935772895813,0.4280642569065094,HS
662ab6233981ede3a350927b,matjem matjem pekerdjaan orang tionghoa di soerabaja taon 1930 id: dfwxb505,0.8722862601280212,0.12771376967430115,HS
662918c66e9ad0d1f260b2b7,apasih najis banget iblis satu itu susah hilang dari bumi sihh,0.7680246233940125,0.23197537660598755,HS
6627981c4b39359fcce9b2ec,"bajingan : karna sering telat jadi penumpang suka mengumpat. bajingan dinteni ra teka2"". sontoloyo : itik yg digembala suka ada yg hilang dan jadilah umpatan. ""sontoloyo ngangon meri 10 ilang 2.""""",0.5271655917167664,0.47283440828323364,HS
662798b64b39359fcce9b5ed,sedih banget anjinggg rasanya pas tau ibok ira di selingkuhinn kaya gua ngikutin dari kavi masi piyik anjirrrrrttt elmer babu banhsat bajingan bekicot,0.8972157835960388,0.10278426110744476,HS
662ab4bf3981ede3a350902b,sarat toleransi kedekatan ganjar dengan warga keturunan tionghoa.... tuanku rakyat ku drama film ootd we love you nct wish,0.5030266046524048,0.4969733953475952,HS
6629ce7d3981ede3a34fa157,matamu picek. dobol jaran jiancuk ...pinjem nur sugik ah????,0.6650888919830322,0.3349110782146454,HS
662924e46e9ad0d1f260c41f,sumpah map baru ini ngasih jumpscare tiap 2 detik kalo gk fokus tbtb bakal diserang kumbang jahanam ??,0.7508620619773865,0.24913786351680756,HS
662a56383981ede3a3501a55,sumpah pagi pagi hetic gr gr tokped sialan,0.916826605796814,0.08317338675260544,HS
66295bf56e9ad0d1f26105a4,yeongso anjing bocah laknat tai sialan lu babi ngentod ah tai kenapa sih lu hidup babi makan tuh csat anjing ngentod ya allah bo ra gue ya allah bangsatt anjinggggg ya allah kenapa kek gitu endingnya????????????????????????????????????,0.5979055762290955,0.40209439396858215,HS
662a4dbf3981ede3a3500d56,aku begitu terasa terpuruk hatiku sakit selama ini aku seperti sedang dipermainkan oleh bajingan sialan itu. dengan rasa penuh kesalnya ku berdiri dari tempat tidur. aku mengacak - acak rambut panjang dikepalaku aku duduk dilantai disudut sofa dengan merangkul kaki.,0.7109412550926208,0.2890588045120239,HS
662a573e3981ede3a3501bac,udah masak ikan sambel sama omelete skg giliran mo masak nasi di rice cooker malah mati listrik sialan.,0.5543010830879211,0.44569891691207886,HS
6627a0894b39359fcce9dc88,amerika bedebah tengik pencetus geno sida di gaza dgn apa yg di lakukan,0.622734546661377,0.37726542353630066,HS
6628f16a6e9ad0d1f2606b4e,. menurut kamus daring?ugm istilah??jancuk jancok diancuk diancok cuk atau cok?memiliki makna ?sialan keparat brengsek (ungkapan berupa umpatan untk mengungkapkan ekspresi keheranan atas suatu hal yg luar biasa)?. lalu bagaimana dng video ini menurut kalian? .,0.5984965562820435,0.40150347352027893,HS
66291f856e9ad0d1f260bdcf,tulpa is better than abyss lector jahanam + coppelia ?,0.5358214974403381,0.4641784429550171,HS
662796c24b39359fcce9a9bf,thats it pak ganjar menyebut niki maka kita akan vote pak ganjar,0.5925626158714294,0.40743741393089294,HS
662921106e9ad0d1f260bf15,"thanks you all malam para jahanam """,0.8843327760696411,0.11566726118326187,HS
6627a27c4b39359fcce9e1ea,bang si gendut bego bgt dah gw disangka dari palestin ?,0.5096151232719421,0.49038487672805786,HS
66278c684b39359fcce94e8c,damn bro udah mah hoax asal ambil foto lagi ga malu lu anjing ??? penyebar hoax biadab ngentot asal caplok info karena target orang2 goblok yang gampang percaya source :,0.5853552222251892,0.4146448075771332,HS
662797734b39359fcce9aed3,bangsattt pesan online pake nama dan alamat guaa bajingan lu yaa,0.5080528855323792,0.49194714426994324,HS
66278cd04b39359fcce954db,gue salting anjing,0.907539427280426,0.09246054291725159,HS
6628d9736e9ad0d1f2604ece,emg kontol ni orang,0.7230570912361145,0.2769429087638855,HS
662a1bc83981ede3a34fe6a7,persetan fansign f2f ten solo concert anjjiiing?????,0.6464172601699829,0.3535827398300171,HS
662796374b39359fcce9a6a3,bajingan w ga pernah sebenci ini sama orang sebelumnya,0.9615842700004578,0.038415756076574326,HS
662a59613981ede3a3501f60,jantan memang pukimak lah sial . orang tu dah tua kau nak pukul mcm tuuu. bawak jumpe polis dah lahh . bodoh,0.6299673914909363,0.3700326383113861,HS
662a50603981ede3a3501184,ajggg def sialan,0.805569052696228,0.1944309026002884,HS
662a46503981ede3a35005fd,"tetap tenang perasaan merasa gak dihargai"" ini hanyalah tipu daya setan untuk menjadi pertengkaran""",0.9559360146522522,0.044064007699489594,HS
662a21ce3981ede3a34feb37,lucu bet jaehyun ditunjuk2 doyoung karna ngelamun pas udh sadar dia nya planga plongo terus nyengir ya allah pongo bgt,0.6020733118057251,0.3979266881942749,HS
662ab3383981ede3a3508f61,biadab terkutuk lah kalian.,0.825033962726593,0.1749660074710846,HS
662a6fcd3981ede3a3504054,sampah gabung sampah ! artis cinta laura: itu dirty vote adalah film sampah kalian mengaku intelektual teriak moral tp di masa tenang malah melakukan black champaign.,0.8937963247299194,0.10620363056659698,HS
66290bfa6e9ad0d1f260a66e,haram jadah.,0.9136598110198975,0.08634017407894135,HS
66278d884b39359fcce960b6,fewtweets au omegaverse 12 lucky unlucky lo kapan pensiun sih gem!? baru juga masuk kerja anjir ...,0.5155795216560364,0.4844204783439636,HS
662a14f43981ede3a34fde0a,pasti pelakor nya orang sunda?,0.6221449971199036,0.37785497307777405,HS
662a92883981ede3a3507cad,tbtb di cancel grgr kucing tai mmg perempuan satu ni,0.5697404742240906,0.4302595257759094,HS
662a20283981ede3a34fe934,persetan buat cowok yg ingkar janji you fucking rot in hell!!!,0.6737055778503418,0.3262944221496582,HS
6627999b4b39359fcce9bb13,serah lu dah bandot tua banci,0.9117220640182495,0.08827798813581467,HS
6629c2183981ede3a34f917b,yeorobuunnn mari lihat caraku mencintai mas gledek merah????? dengan editan editan gabutku? dijamin hali lovers bakal bucin mampus? check it out yo?????,0.5461078882217407,0.45389214158058167,HS
6629d37b3981ede3a34fa5ca,sadar lah..!!!! *tamparan terhadap para pemimpin ormas ustad dan para munafik2 yang mata duitan dan buta mata hati nya...*,0.5876604318618774,0.41233953833580017,HS
6628fd106e9ad0d1f26082a5,like that's the most famous dating show kot gila sumpah zb1 power i guessss,0.8012676239013672,0.19873233139514923,HS
6628d4d66e9ad0d1f260477e,??smp lampung viral ??sama temen kerja masih sempit ??cewe cindo t3t*knya bulet banget ??skand smp jilbab coklat,0.6896511912345886,0.31034883856773376,HS
66278d044b39359fcce9584b,nct! anjir bisa-bisanya suwkwobdjss yaampun sjkspwjdoss udahlah???,0.6817680597305298,0.3182319402694702,HS
6629239a6e9ad0d1f260c343,why cry !! he?s going straight to paradise !! or probably not ? straight to jahanam resort near u very soon inchallah ?,0.7090928554534912,0.2909071147441864,HS
66287732b672479a85d0eb1b,katanya buaya darat ya,0.8040571808815002,0.19594277441501617,HS
6629541a6e9ad0d1f260fd71,emg moonzherians kurang ajar ajg,0.6707504987716675,0.3292495310306549,HS
66278c754b39359fcce94f59,haha hihi dikira bahagia engga anjing gue lagi ngetawain hidup.,0.5473741888999939,0.4526257812976837,HS
662a2aea3981ede3a34ff1d7,happy new years!!!!!!!!,0.5786590576171875,0.4213409423828125,HS
662a52193981ede3a3501573,memang silent treatment sialan,0.6347048282623291,0.3652951419353485,HS
6628f5d56e9ad0d1f26070fd,baca ini dongok. bahkan perbudakan di us sampai abad 20,0.877521276473999,0.12247873842716217,HS
662882bbb672479a85d10a09,adriano is a lunar new year exchange player from fc mobile china.,0.5390014052391052,0.46099853515625,HS
662a50113981ede3a35010f6,mager bgt balik pondok sialan,0.730587899684906,0.269412100315094,HS
6628fe156e9ad0d1f260858f,legit. please stop this. this is about aisyah and leona please stop harras her mom! sumpah aku kesian gila her mom ???,0.7242454290390015,0.2757546007633209,HS
66278c164b39359fcce94968,jir di tiktok pada marah karna freya peluk ka arif plis lo lucu bgt anjim?????,0.7054179906845093,0.29458197951316833,HS
662aae413981ede3a3508df2,ndasumu terkutuk melecehkan solat,0.937342643737793,0.06265735626220703,HS
662aa0093981ede3a3508531,bauk tengik,0.5495864152908325,0.4504135847091675,HS
66290afd6e9ad0d1f260a535,haram jadah bikin hoax itu sipil yg klian tgkap.untuk membalikkan moral kalah sama hamas.,0.9771527647972107,0.022847285494208336,HS
66278d1b4b39359fcce959b4,anjir cerise bjir.. watch ur attitude grandpa..his face is old but he acts like an elementary school kid,0.7273951172828674,0.27260491251945496,HS
66279ee24b39359fcce9d7e6,kunyah nih gambar gw wahai ai bedebah !! fire giant,0.5115457773208618,0.4884541928768158,HS
662a31313981ede3a34ff8c5,saska?? ar austrumu m?ness kalend?ru jauns gads s?ksies 2024. gada 10. febru?r? pulksten 00:59. astrolo?e inita dil?ne atkl?j k? p?r?j?s z?mes ?ogad sadz?vos ar ?? gada saimnieku za?o koka p??i.,0.8997893333435059,0.10021071881055832,HS
662a22583981ede3a34fecb8,ppkh planga plongo kayak hanjis,0.6016544699668884,0.3983455002307892,HS
66278c6f4b39359fcce94f01,badbitch alter bby isadora bebizhu grup private telegram,0.8774122595787048,0.12258769571781158,HS
